storage_variant,trigger_variant,disturbance_family,severity,horizon,episode_count,completion_mean,progress_mean,repeated_failures_mean,false_triggers_mean,late_trigger_ticks_mean,wasted_triggers_mean,semantic_wakes_mean,motion_wakes_mean,control_wakes_mean,semantic_latency_proxy_ms_mean,motion_latency_proxy_ms_mean,control_latency_proxy_ms_mean,trigger_latency_ticks_mean_mean,stale_decisions_mean,retries_mean,escalations_mean,aborts_mean,storage_reads_mean,storage_writes_mean,storage_bytes_mean,storage_age_ticks_mean,budget_cost_proxy_mean
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466954,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,695.4,3.0,32.77910165
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466954,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,6.0,695.4,5.0,32.77910165
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466204,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.4,7.0,32.70585935
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466204,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.4,3.0,32.70585935
LIVE_EPISODIC,FAILURE_THRESHOLD,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.466204,0.24,0.08,2.0,2.0,2.0,1.0,0.0,2.0,4.0,620.4,5.0,32.70585935
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,569.4,6.0,58.80605485
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,569.4,2.0,28.65605485
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926464,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,646.4,5.0,50.8312501
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,480.4,6.0,58.71914065
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,480.4,2.0,28.56914065
LIVE_EPISODIC,HYBRID,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925574,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,557.4,5.0,50.74433585
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,2.0,1.155454,0.24,0.08,2.0,0.0,2.0,0.0,0.0,5.0,2.0,545.4,7.0,62.7826172
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,468.4,5.0,50.65742185
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,1.0,3.0,5.0,2.0,1.0,1.154684,0.24,0.04,2.0,0.0,1.0,0.0,0.0,5.0,1.0,468.4,7.0,60.70742185
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,HYBRID,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.924684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,4.0,1.0,468.4,5.0,50.65742185
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.15477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,477.0,6.0,58.7158203
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.0,2.0,28.5658203
LIVE_EPISODIC,HYBRID,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.92554,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,554.0,5.0,50.7410157
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,477.1,6.0,58.71591795
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,477.1,2.0,28.56591795
LIVE_EPISODIC,HYBRID,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925541,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,554.1,5.0,50.74111335
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,541.4,6.0,58.77871085
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.465414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,541.4,2.0,28.62871085
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.926184,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,5.0,618.4,5.0,50.80390635
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,466.4,6.0,58.70546885
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.464664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,466.4,2.0,28.55546885
LIVE_EPISODIC,HYBRID,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.925434,0.24,0.04,1.0,1.0,1.0,0.0,0.0,4.0,3.0,543.4,5.0,50.7306641
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.244234,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1423.4,0.0,37.4400391
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.241084,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1108.4,0.0,29.13242185
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242654,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1265.4,0.0,33.2857422
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243344,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1334.4,0.0,37.35312485
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240194,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1019.4,0.0,29.04550785
LIVE_EPISODIC,NO_REPLAN,AVAILABILITY_LOSS,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241764,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1176.4,0.0,33.1988281
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,0.0,10.0,0.0,1.0,1.0,3.0,0.236224,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.4,7.0,20.6578124
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,3.0,0.236224,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.4,3.0,20.6578124
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,3.0,0.236224,0.12,0.12,0.0,0.0,3.0,0.0,0.0,1.0,3.0,622.4,5.0,20.6578124
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,7.0,16.50742185
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,3.0,16.50742185
LIVE_EPISODIC,NO_REPLAN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,0.234684,0.12,0.04,0.0,0.0,1.0,0.0,0.0,1.0,1.0,468.4,5.0,16.50742185
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.24331,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1331.0,0.0,37.3498047
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.24016,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1016.0,0.0,29.0421875
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.24173,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1173.0,0.0,33.1955077
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243311,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1331.1,0.0,37.34990235
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240161,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1016.1,0.0,29.04228515
LIVE_EPISODIC,NO_REPLAN,POSE_SHIFT,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241731,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1173.1,0.0,33.19560535
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243954,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,15.0,1395.4,0.0,37.41269535
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240804,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,11.0,1080.4,0.0,29.1050782
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,HIGH,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.242374,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,13.0,1237.4,0.0,33.25839835
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,12,20,0.0,0.416667,10.0,0.0,11.0,0.0,1.0,1.0,11.0,0.243204,0.12,0.44,0.0,11.0,11.0,0.0,1.0,1.0,13.0,1320.4,0.0,37.3394531
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,4,20,0.0,0.25,6.0,0.0,7.0,0.0,1.0,1.0,7.0,0.240054,0.12,0.28,0.0,7.0,7.0,0.0,1.0,1.0,9.0,1005.4,0.0,29.03183585
LIVE_EPISODIC,NO_REPLAN,RESTRICTION_CHANGE,LOW,8,20,0.0,0.375,8.0,0.0,9.0,0.0,1.0,1.0,9.0,0.241624,0.12,0.36,0.0,9.0,9.0,0.0,1.0,1.0,11.0,1162.4,0.0,33.1851562
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155694,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,569.4,6.0,58.80605485
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466464,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,646.4,3.0,30.7312501
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.927234,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,723.4,5.0,52.90644535
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154804,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,480.4,6.0,58.71914065
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465574,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,557.4,3.0,30.64433585
LIVE_EPISODIC,PERIODIC_ONLY,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926344,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,634.4,5.0,52.81953135
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,2.0,4.0,2.0,4.0,6.0,2.0,3.0,1.386224,0.24,0.12,3.0,0.0,3.0,0.0,0.0,6.0,3.0,622.4,7.0,74.9078124
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.925454,0.24,0.08,2.0,0.0,2.0,0.0,0.0,4.0,2.0,545.4,5.0,52.7326172
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,4.0,2.0,3.0,5.0,2.0,1.0,1.154684,0.24,0.04,3.0,0.0,1.0,0.0,0.0,5.0,1.0,468.4,7.0,60.70742185
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.464684,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,1.0,468.4,3.0,30.55742185
LIVE_EPISODIC,PERIODIC_ONLY,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0,0.924684,0.24,0.04,2.0,0.0,1.0,0.0,0.0,4.0,1.0,468.4,5.0,50.65742185
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.15477,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,477.0,6.0,58.7158203
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46554,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,554.0,3.0,30.6410157
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.92631,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,631.0,5.0,52.81621105
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154771,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,477.1,6.0,58.71591795
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465541,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,554.1,3.0,30.64111335
LIVE_EPISODIC,PERIODIC_ONLY,POSE_SHIFT,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926311,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,631.1,5.0,52.81630875
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.155414,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,541.4,6.0,58.77871085
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.466184,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,5.0,618.4,3.0,30.70390635
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,HIGH,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926954,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,6.0,695.4,5.0,52.87910165
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,1.154664,0.24,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,466.4,6.0,58.70546885
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.465434,0.24,0.04,1.0,1.0,1.0,0.0,0.0,2.0,3.0,543.4,3.0,30.6306641
LIVE_EPISODIC,PERIODIC_ONLY,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.926204,0.24,0.08,2.0,2.0,2.0,0.0,0.0,4.0,4.0,620.4,5.0,52.80585935
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,12,20,0.25,0.56250025,0.0,0.0,0.0,1.0,9.75,8.75,8.5,2.2425,1.05,0.34,0.80681825,8.5,8.5,0.0,0.75,9.75,0.0,0.0,15.25,149.9875
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,4,20,0.25,0.4375,0.0,0.0,0.0,1.0,6.75,5.75,5.5,1.5525,0.69,0.22,0.76785725,5.5,5.5,0.0,0.75,6.75,0.0,0.0,7.25,101.8375
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,HIGH,8,20,0.25,0.53125,0.0,0.0,0.0,1.0,8.25,7.25,7.0,1.8975,0.87,0.28,0.79166675,7.0,7.0,0.0,0.75,8.25,0.0,0.0,11.25,125.9125
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,AVAILABILITY_LOSS,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,HIGH,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,12,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,4,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,30.1
NO_MEMORY,EVENT_DRIVEN,CONTROL_FAILURE,LOW,8,20,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.46,0.24,0.04,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,30.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,HIGH,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,POSE_SHIFT,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,12,20,0.25,0.56250025,0.0,0.0,0.0,1.0,9.75,8.75,8.5,2.2425,1.05,0.34,0.80681825,8.5,8.5,0.0,0.75,9.75,0.0,0.0,15.25,149.9875
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,4,20,0.25,0.4375,0.0,0.0,0.0,1.0,6.75,5.75,5.5,1.5525,0.69,0.22,0.76785725,5.5,5.5,0.0,0.75,6.75,0.0,0.0,7.25,101.8375
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,HIGH,8,20,0.25,0.53125,0.0,0.0,0.0,1.0,8.25,7.25,7.0,1.8975,0.87,0.28,0.79166675,7.0,7.0,0.0,0.75,8.25,0.0,0.0,11.25,125.9125
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,12,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,4,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,28.1
NO_MEMORY,EVENT_DRIVEN,RESTRICTION_CHANGE,LOW,8,20,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,28.1
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,12,20,0.25,0.56250025,7.0,0.0,8.0,0.0,2.0,2.0,8.75,0.46,0.24,0.35,2.0,8.75,8.75,1.0,0.75,2.0,0.0,0.0,15.5,45.6
NO_MEMORY,FAILURE_THRESHOLD,AVAILABILITY_LOSS,HIGH,4,20,0.25,0.4375,4.0,0.0,5.0,0.0,2.0,2.0,5.75,0.46,0.24,0.23,2.0,5.75,5.75,1.0,0.75,2.0,0.0,0.0,7.5,39.6
